,Xo,X,Y,Z,Predicted
734,1,0.59480574613,0.0657092860222,0.296660345132,0.220645786592
735,1,-0.77487791439,0.180502453745,-0.0741308023883,-0.0328988105272
736,1,0.257928080376,0.501267157956,0.354645926219,0.54791648256
737,1,1.48665909081,-0.360497673569,0.120699126034,0.0495444419263
738,1,-0.855808441909,1.3951899399,0.943583134252,1.10755546785
739,1,0.470325182036,0.326594029614,0.429808499891,0.437175806007
740,1,-0.910753741308,0.371850938183,0.0924944057156,0.114092531609
741,1,-0.0354225591242,-0.657453914675,-0.587437655764,-0.638292228619
742,1,-0.473013872354,-0.00269457475764,0.0640426715981,-0.128059225004
743,1,-0.193163394096,-1.7143626999,-1.74074929843,-1.69113646205
744,1,-1.20575386214,-1.34743756029,-1.74571866188,-1.60877113236
745,1,0.618652711701,0.91680727834,1.24947762658,1.04109975179
746,1,0.317627988115,-1.15690074486,-0.946181997699,-1.02238629866
747,1,0.354668351822,0.910884125526,1.04367212685,0.965403796774
748,1,0.729564551179,0.759361579159,0.728627836499,0.919916041296
749,1,1.21319445006,0.476243188127,0.639800012971,0.77739373862
750,1,1.29337239307,-0.403457393949,-0.142177033184,-0.0428245160443
751,1,0.562085627547,0.150869508814,0.1737014565,0.293426768127
752,1,0.509473877202,-0.727703269361,-0.482617975217,-0.560939284459
753,1,-0.844916738475,0.320904548596,0.142256634297,0.0828244828678
754,1,-0.00515492274597,-1.35501353625,-1.36467257459,-1.29752166845
755,1,0.687799624851,-1.30706539469,-1.21415175132,-1.06782847994
756,1,0.176369955204,-0.394138493437,-0.0961200586073,-0.330230182912
757,1,-0.264300454846,1.07773768342,1.05360278896,0.960808732608
758,1,1.61960171304,0.404444025868,0.696407875216,0.816525619034
759,1,1.72698323408,1.67173177535,2.48160557861,2.05725094932
760,1,-1.1937771616,0.165401556138,0.00485669016164,-0.158469855985
761,1,1.52745319307,-0.476746999364,0.341108841058,-0.0508333111599
762,1,0.803815205209,-0.450309036357,-0.172462145758,-0.217511335354
763,1,1.63095801402,0.126973545694,0.4204778328,0.55412057518
764,1,1.65097305009,-0.981431592214,-0.517197112183,-0.500827806626
765,1,-0.0952180327191,1.31151466507,0.980556770767,1.22928525046
766,1,-0.659365810821,1.57958453966,1.44583380382,1.33605283607
767,1,0.753199646195,1.30349175144,1.2789996965,1.44668011596
768,1,0.813557326088,-1.06416134862,-0.650054712014,-0.802114595958
769,1,0.345968697292,-1.32808982564,-1.25491268079,-1.17862097305
770,1,-1.10758305472,0.03657110315,-0.281986263957,-0.258838465857
771,1,0.122757364616,1.62272570867,1.39374074785,1.58480262084
772,1,-0.347289711536,0.681325272777,0.409270239693,0.559600278904
773,1,-0.891075728569,1.70226690092,1.32140864462,1.39193780433
774,1,-0.676685482256,0.210816737634,0.0149928113642,0.0221472832436
775,1,0.657886800648,-1.08463999665,-0.715261750741,-0.863000155141
776,1,1.10047975966,1.32429158214,1.51031217751,1.55870333175
777,1,1.46582319226,1.3150173884,1.80921967453,1.64675074446
778,1,-1.57328158275,-1.23881888089,-1.54668887882,-1.60236885732
779,1,0.70775253176,0.670306920524,0.624100558487,0.828943439095
780,1,-1.12017402264,0.642783706328,0.153777899894,0.317701195377
781,1,-1.47567719801,0.799756108207,0.247160939205,0.373546679451
782,1,-1.45497110274,0.989009338582,0.780784991162,0.560072025179
783,1,-1.17921915032,0.271635922908,-0.0888795352447,-0.0529881536777
784,1,-0.603709891634,-0.321391504244,-0.538992317281,-0.467583727733
785,1,1.04324373666,0.364545958248,0.759809175572,0.625463704429
786,1,-0.851289310235,-0.799466905777,-1.20443062262,-0.990570556784
787,1,-1.59931920182,1.71387621357,1.2934779271,1.21515913555
788,1,0.945928907856,0.803584475275,1.0213416604,1.01961537445
789,1,1.53550957557,-0.588942802327,-0.0780356077531,-0.156018321498
790,1,-0.13546503553,-0.538511688302,-0.332309672407,-0.55105603081
791,1,1.1102325831,-0.609639117728,-0.294127879315,-0.288633625831
792,1,-0.307974091889,1.68995635611,1.67075327825,1.53484792198
793,1,-0.0568171331413,0.387488751839,0.335880179366,0.355584412884
794,1,0.422458202827,1.04536555094,1.27058755664,1.11202696332
795,1,-0.0218429361972,1.32348471789,1.3413787673,1.26020038074
796,1,-1.34032314839,1.02892179209,0.457551591982,0.62866470223
797,1,0.588787326306,-1.63069198575,-1.76074111312,-1.4036634124
798,1,0.00688733375421,-1.49687018971,-1.46719327657,-1.4300217373
799,1,0.562016581208,0.257427138133,0.242567693778,0.395337407325
800,1,-1.52989529034,0.672755359994,0.168652241832,0.237679575541
801,1,-0.276067697695,0.47934604982,0.309830970081,0.385288536079
802,1,0.346914608622,-1.23234015771,-1.22984299387,-1.08677956746
803,1,-0.465557488295,0.396044328927,0.261373734233,0.255337210332
804,1,-0.481394971241,-1.31427422736,-1.27923518841,-1.38488954421
805,1,-1.22816844455,-0.707385894868,-1.30624139171,-1.00246833786
806,1,0.0540184807704,-1.09620538886,-0.973963837231,-1.03425809276
807,1,-0.59997588424,-0.112144522189,-0.172353703879,-0.266435499447
808,1,1.46135821288,-1.02850653701,-0.641906307953,-0.596159155355
809,1,-0.434918552347,0.331192180988,-0.0579434222115,0.201430058416
810,1,1.30459392667,-0.434234241348,-0.231566798224,-0.0692876099285
811,1,-0.511044150459,-0.0472885147121,0.175465612098,-0.180804802342
812,1,0.830588300053,0.176988563824,0.581374091431,0.389639974854
813,1,-1.68043900749,1.08039876831,0.829298932517,0.587679259889
814,1,-0.0892954323616,0.129996327523,0.170753453998,0.100661117484
815,1,0.502158895269,0.0483984390461,0.0754969430103,0.179509422193
816,1,0.260818726433,-0.91477761611,-0.887814207728,-0.805850997231
817,1,1.68623763795,0.101481993517,0.582232893107,0.544400976729
818,1,1.20683950364,-0.449127046523,0.181135545673,-0.109465910934
819,1,0.290203170652,1.06537797911,1.22090516187,1.09608531083
820,1,-0.641048641767,0.5826468376,0.306023012685,0.387279531215
821,1,-0.140535408366,0.261828730932,0.103576260089,0.213173952931
822,1,-0.273904594433,-0.876719803879,-0.6306914483,-0.911298404143
823,1,-1.68953346895,1.02549429784,0.615836865936,0.532747151873
824,1,-1.378337521,0.470987417166,-0.137935195211,0.0848815025511
825,1,0.114662850318,-0.497528052152,-0.655230039339,-0.445498419691
826,1,0.257036181636,0.326726869402,0.243634175513,0.380721308947
827,1,-1.21665600173,0.648048870399,0.177825600042,0.297142792857
828,1,-0.995303596945,-0.214464236628,-0.446861820373,-0.469183646384
829,1,0.95980745485,1.30898661943,1.54605455441,1.5067454685
830,1,0.515465394903,-0.264029679564,-0.0229808917195,-0.115817411533
831,1,0.57400915206,0.736716722968,0.606304193034,0.856988911018
832,1,0.0422484752565,-0.777202044918,-0.797576159567,-0.732234046732
833,1,1.68764871688,-1.38830990615,-0.749557072178,-0.880302686399
834,1,-1.24721835169,-0.295450366698,-0.873869600014,-0.613480137176
835,1,-0.276929243803,0.446315125907,0.385385201772,0.353463864603
836,1,0.624375400054,-1.25050876928,-0.849646578606,-1.03055382931
837,1,0.597792352532,-0.3173109083,-0.0712015786892,-0.144944402825
838,1,-1.63590320199,1.61320237842,1.33061529718,1.10915334404
839,1,1.47818875019,1.29257971308,1.76036987037,1.62856807205
840,1,-0.145038037327,-1.37284818142,-1.51033376178,-1.35168997191
841,1,0.85195233421,-1.3597209246,-0.871546608637,-1.0746501163
842,1,1.6241125416,0.56194584326,0.657723632748,0.968382476417
843,1,1.42442501766,1.05670256791,1.2951019392,1.38867450087
844,1,-0.0869447614829,-1.37776052826,-1.15148121351,-1.34097787999
845,1,-1.52389473901,-1.12873121228,-1.47490887623,-1.48396179852
846,1,-1.70217186591,0.680648497572,0.324791611421,0.199528108923
847,1,0.623847482935,0.348862931718,0.405683125065,0.499203970195
848,1,1.39030324226,1.27274869486,1.49323467968,1.58628410303
849,1,-1.48292321081,-0.265689756162,-0.67970695507,-0.647540347401
850,1,1.07071975107,-0.923429412977,-0.551442852666,-0.599275442488
851,1,0.926262090265,-1.28573159979,-0.780968737299,-0.98416177298
852,1,1.2265399545,0.669421308286,1.02104825552,0.965720857394
853,1,0.528591003176,0.284295259579,0.334410699618,0.412171247317
854,1,1.72533092062,0.85314802205,1.13164199193,1.27378668699
855,1,0.0877763050715,0.819717413691,0.639616719911,0.807395756221
856,1,1.03803883455,-1.37990013738,-1.04838915056,-1.04458752597
857,1,-0.932388328749,-0.934628351897,-1.02066147968,-1.14137487736
858,1,1.34466619798,1.3374869182,1.55751913399,1.63610356253
859,1,-0.914285754901,-0.0518625608205,-0.0115612116769,-0.292152585365
860,1,0.979932034254,0.178438366515,0.364933307022,0.430644888909
861,1,-0.671421371451,0.164498493494,-0.0844454243466,-0.0207625092131
862,1,-1.51160122955,-1.65249314093,-1.91877927552,-1.98171120566
863,1,-1.35998365709,-1.46896121411,-1.78505566852,-1.7659302837
864,1,-1.12616064594,0.548675794797,0.289069713765,0.226093024988
865,1,-1.29882630363,0.491365711253,0.780152391857,0.125467432731
866,1,-0.775981434214,-1.72416621816,-1.76236840109,-1.85512481446
867,1,-1.36851228993,-1.06899760604,-1.51361256943,-1.38560286776
868,1,-0.948977970509,-0.630451005915,-0.788333716709,-0.854811373363
869,1,-0.630600902331,-0.26631994496,-0.401299565228,-0.422038058952
870,1,-1.40167434895,-1.66015922503,-2.25143539892,-1.95988275159
871,1,1.72210266377,1.29967840586,1.62930150897,1.70006419118
872,1,-0.973541275673,-0.487310878312,-0.774560040541,-0.724405181276
873,1,-0.372050493031,0.41737487154,0.279269240402,0.300546842114
874,1,1.62716335217,-0.130865536021,0.519256166591,0.306474910915
875,1,-0.129031613709,1.02440260832,1.04787293691,0.945674721458
876,1,0.16669057152,-0.334659662663,-0.458017934138,-0.27590276522
877,1,0.925153597635,0.302038944991,0.655438542263,0.534344788069
878,1,1.17527563497,-1.14522262166,-1.00292290773,-0.783697637067
879,1,1.09761240471,-1.28987541972,-0.99454823862,-0.942669572069
880,1,0.841158837899,-0.548331159127,-0.394109628322,-0.301368987397
881,1,0.895038010687,-1.15217974839,-0.726905670638,-0.864694337855
882,1,-0.399795099375,-0.300039212989,-0.40902208034,-0.393064176799
883,1,1.02744462949,0.928518141127,0.965257675676,1.16074673481
884,1,-0.721141992337,0.533495877866,0.298156788962,0.319016339675
885,1,1.16060723675,0.19400373832,0.0569880873205,0.493463867101
886,1,0.130382310466,0.320726045758,0.321080822082,0.341382256751
887,1,1.65343684932,0.288359584419,0.569649567099,0.714459505019
888,1,-1.6165392966,0.000258273618067,-0.552549874319,-0.428590464275
889,1,-1.00463869492,-0.748440609997,-1.0959782899,-0.982441464374
890,1,0.28799950702,-0.410339715518,0.0605364478142,-0.316114428949
891,1,0.0410571849338,0.143747779423,0.410556805449,0.148395332354
892,1,-1.42201445257,-0.612743521184,-0.714358188226,-0.963360765897
893,1,-0.742471926412,1.69308505141,1.29281026178,1.42257659613
894,1,-1.43473633054,1.71354751639,1.17059324494,1.25850546149
895,1,0.957910490654,-0.327060737633,-0.149990184486,-0.058738137448
896,1,1.29913272631,0.437568713743,0.836225405494,0.763197025328
897,1,1.3733167491,1.22019294209,1.4065760831,1.5315050808
898,1,-0.918382959164,0.250980551889,-0.206815495769,-0.00355134884935
899,1,0.76568149255,-1.10297006842,-0.987210981371,-0.851938093755
900,1,-1.26495073009,-0.627758839335,-0.960722186997,-0.936057789271
901,1,1.10078305349,-0.495031948383,-0.145123969164,-0.181511570333
902,1,-0.595776663535,-1.35198311807,-1.48918733199,-1.45130374298
903,1,0.786360063467,0.302174056698,0.402954681147,0.497654712506
904,1,0.96376784622,0.757883252035,1.13981151661,0.980631666217
905,1,1.30118819114,-1.40870583673,-0.970933475149,-1.00233337438
906,1,-1.08122240828,0.0742088898318,-0.152708189227,-0.215842613037
907,1,1.07635013484,-0.73778428997,-0.173592335033,-0.420200777532
908,1,-0.55780392862,0.746880428816,0.556618899092,0.566462367233
909,1,1.64373620818,-1.64465218958,-1.34716068677,-1.13715908203
910,1,-1.66890889278,-0.381175933068,-0.795100506972,-0.807348519561
911,1,1.13659014525,0.896033685553,0.965274512891,1.15862760179
912,1,0.176732048461,0.591178844234,0.298482038662,0.612382782986
913,1,-0.546451964763,-1.01066080161,-1.03649327384,-1.11172294302
914,1,-0.194568574992,-0.410207686276,-0.598237631336,-0.444004384999
915,1,-1.44045431902,-1.41403170848,-2.14845263192,-1.73473417334
916,1,-0.77042571766,1.65621841702,1.36838353654,1.37989576671
917,1,-1.03164079927,-0.863990568646,-1.09738272706,-1.10013529007
918,1,0.497952326128,0.273750150249,0.278441287347,0.393956333067
919,1,1.3455459507,0.785061048045,1.04959241224,1.10790746906
920,1,1.43410886706,-1.11522660593,-0.632322363305,-0.686340998842
921,1,0.642046569586,0.346322803281,0.750769022579,0.501602056342
922,1,1.44315689922,-0.288107098928,0.201071242827,0.107250184562
923,1,-1.1210780055,0.0553009268843,-0.653761251351,-0.244502189294
924,1,1.55570407106,0.38859982241,0.753461688218,0.78441881502
925,1,1.44789852874,0.347258107976,0.649561771147,0.716274125012
926,1,0.733692673163,-0.799981562986,-0.726517015214,-0.570596901842
927,1,1.00207240209,0.142077885277,0.40390666314,0.401737265966
928,1,0.826048175277,0.568979409653,0.642145969099,0.76339902742
929,1,0.0788935578887,-1.51867278339,-1.71236740726,-1.4317753661
930,1,-0.700200137575,0.354171765064,0.13137817453,0.153037227404
931,1,-0.271743998488,-0.642051395416,-0.83943460584,-0.686250407397
932,1,-0.332763433288,-1.68883312017,-1.58355778185,-1.70374911064
933,1,-0.232784665354,-1.4288057781,-1.51617149984,-1.42849440301
934,1,-0.610287755037,0.893535953163,0.652646777803,0.692824463519
935,1,-0.797782029366,0.438882524575,0.270832855512,0.208181659127
936,1,-1.04032143865,-0.759018892423,-1.04870142683,-1.00202620691
937,1,-1.51006654367,1.02679037579,0.590769985526,0.581596135637
938,1,-0.00386319291855,-0.771366985143,-0.531648122531,-0.738885011202
939,1,0.626177985324,-1.72575727738,-1.48785448436,-1.48468019758
940,1,-0.153215998783,-1.38022746094,-1.16072950812,-1.36091816829
941,1,-0.417965107261,-1.61067786559,-1.59180563537,-1.65159118511
942,1,-0.341115433817,-1.64560253538,-1.58889824036,-1.66461201428
943,1,-0.743125102064,-1.24667081153,-1.16197843486,-1.38965478899
944,1,-1.03056269099,-1.43946120298,-1.75718091427,-1.65032250423
945,1,-0.717767996015,-1.59664051501,-1.83664498183,-1.71769566849
946,1,1.60029448041,-1.70347848531,-1.14402139636,-1.20495434297
947,1,0.966699685642,1.6940567778,1.66494990376,1.87691724518
948,1,-0.672808221941,-1.59871361204,-1.6377260336,-1.7077517301
949,1,0.397261185923,-0.512772039203,-0.175058036887,-0.385112203507
950,1,-0.173149637727,1.31540859407,1.15300494682,1.21233624277
951,1,0.767540330398,1.19323868461,1.42961408803,1.34502055998
952,1,-1.07947099298,0.50795836595,0.259486696768,0.199530176811
953,1,-0.784641860889,1.06113794247,0.843610569621,0.806893251096
954,1,1.26854323997,1.63099992678,2.08185548749,1.89667289808
955,1,0.692674512008,-1.63968222869,-1.40272940758,-1.38470381571
956,1,-0.744756165731,0.202368403253,0.143563710993,-0.00399194460539
957,1,-1.38884471187,-0.488515201649,-0.745630417009,-0.835729393737
958,1,1.72146349466,0.062860450253,0.451242612194,0.516801842732
959,1,0.893585512039,-1.17655881689,-1.02745648051,-0.888399743702
960,1,-1.38826501563,-0.579596171567,-0.558305464213,-0.922700186192
961,1,-0.277185126443,-0.508591516835,-0.68115576893,-0.560031217049
962,1,0.00655615350349,0.280831605219,0.364870364558,0.270372005423
963,1,-0.519239448332,-0.814475821408,-0.89992247566,-0.916840918969
964,1,-1.68281400446,0.686848093067,0.0511218466424,0.210593682172
965,1,0.866728469342,1.1426875834,1.57724327045,1.32297805912
966,1,1.48217239837,0.0199634978547,0.359670049914,0.41228882318
967,1,0.144846565048,0.886608329582,1.21162431405,0.886520718263
968,1,-1.61164433529,-1.69718239877,-1.90033526552,-2.0509987991
969,1,1.71021552525,0.14236490321,0.685323708141,0.589868888947
970,1,1.61031358629,0.0124697738378,0.297527830935,0.439114064009
971,1,0.276116155612,-1.52834892864,-1.4202806538,-1.38871174526
972,1,0.911420713811,0.819095573976,1.13396282607,1.02529832282
973,1,-0.850421046095,0.90188072818,0.943202203051,0.637103903651
974,1,-0.775588612598,-0.724015325309,-0.929989995781,-0.898314484915
975,1,-0.147040425892,-0.602587541034,-0.802055857228,-0.615419276441
976,1,-1.43570365303,0.646784552473,0.196327353237,0.23782416618
977,1,0.667268856619,-0.638815691128,-0.395984045662,-0.434052779276
978,1,-0.505918128408,1.71945810176,1.76937930601,1.51055732863
979,1,0.515039165197,0.761267030422,0.813340849001,0.864829166751
980,1,-1.10591696031,-0.05778356263,-0.384132454745,-0.34865254963
981,1,-1.32218508337,-0.313465138498,-0.671213409891,-0.650599645549
982,1,-0.192892556302,-1.13321838586,-1.30672821101,-1.13516417264
983,1,0.754026770944,0.529659248096,0.900901580997,0.706680937468
984,1,-1.10514351823,-1.55553868693,-1.6344731257,-1.78114268219
985,1,-1.12052795585,-0.735445339393,-1.29210116722,-1.00075392983
986,1,-1.35744505916,-0.863214441235,-1.050329358,-1.18582262823
987,1,-0.805528258039,0.899714274635,0.866980864539,0.646940770631
988,1,-1.50010501834,1.16388792931,0.68179503976,0.71538102148
989,1,-1.66503445815,0.114446505597,-0.0849429434653,-0.332227221179
990,1,-0.0110783830192,-0.221131104838,-0.419647136757,-0.214464450902
991,1,1.63137365839,-1.63426032708,-0.856874644386,-1.13049817581
992,1,-0.647276697056,-0.665815698094,-0.888657678471,-0.808604204068
993,1,0.596653196046,0.412392097719,0.576773444752,0.552759408859
994,1,-0.266094431433,1.36139873572,1.14875961548,1.23167214627
995,1,-1.6891348105,0.572143387485,0.136281113062,0.0991947533329
996,1,-0.954695305779,0.258245605379,-0.00203667264958,-0.00623485998858
997,1,-1.66698426332,-0.879746900453,-1.16343360872,-1.28375188503
998,1,-0.474524866575,0.297788288146,0.0777082084465,0.158970359708
999,1,-1.12664688198,1.61720481966,1.21614018632,1.24807806492
1000,1,-0.467131517126,-0.496434522855,-0.341573672576,-0.598791511722
1001,1,0.0193488204901,-0.437912744147,-0.335376265525,-0.413757716614
1002,1,-0.118000911056,-0.950027381668,-1.13761888948,-0.940063311924
1003,1,1.24560017647,-0.00399127132297,0.55831685427,0.326616438504
1004,1,0.948050544032,-1.1452479472,-0.749966523193,-0.84400041215
1005,1,1.50098425771,-0.592004345665,-0.473409233812,-0.168105795342
1006,1,-0.272016605246,-1.15736064534,-1.31430755772,-1.17924785976
1007,1,1.5114959987,1.30628952826,1.82877296249,1.65051814487
1008,1,0.872189658644,0.179894050469,0.520218227066,0.403455311556
1009,1,1.691827226,0.548885766995,1.1389536081,0.973853140759
1010,1,-0.684910101277,0.296790332873,0.31833104297,0.102204501818
1011,1,1.44386696845,-0.0174064744516,0.37499445819,0.366380424607
1012,1,0.214458215175,-0.956494731229,-0.866626571252,-0.858054568299
1013,1,-1.1613462676,-0.127387563501,-0.257270499758,-0.429937431145
1014,1,1.33789811282,-0.627018620607,-0.195255435966,-0.244862804314
1015,1,-0.0669147544617,-0.166172565507,-0.306525347816,-0.176705553339
1016,1,0.802300689831,-0.776034554831,-0.666956887785,-0.529489690568
1017,1,0.917960399614,-0.820086904501,-0.483068516721,-0.540946135643
1018,1,-1.18194148026,0.713664556921,0.500207343336,0.369117361606
1019,1,1.61300380587,-0.842521171806,-0.386881999928,-0.378023934682
1020,1,0.967111316445,-0.665487406673,-0.466917094156,-0.380023349101
1021,1,-0.433750722907,1.06962186447,0.740332262647,0.908093476299
1022,1,-1.50280860293,-0.21619328885,-0.698263519065,-0.605469139483
1023,1,0.569925678221,-0.459481652554,-0.157499537541,-0.288332008837
1024,1,-0.253331107175,0.381808714799,0.317049367455,0.298019639483
1025,1,0.711805977205,1.05528341468,1.31398432602,1.19827254372
1026,1,1.08591043357,-1.20076883274,-0.984693230282,-0.860537929546
1027,1,-1.38558251427,1.45020596414,0.835820942383,1.01964258114
1028,1,-0.0310791587497,0.233725492215,-0.0359998193198,0.215328156378
1029,1,1.03524007956,1.64864838257,1.90968533978,1.85166378908
1030,1,1.7061721551,-0.924240773133,-0.572035551383,-0.43147796876
1031,1,-0.363292546417,-0.0464455601887,0.189691919483,-0.140802738285
1032,1,-1.49886172684,1.0594813638,0.567513576061,0.615839512904
1033,1,-0.944110599852,0.0795940545247,-0.135937473507,-0.174318182296
1034,1,0.577247941953,-0.527787871288,-0.40024113956,-0.351728668154
1035,1,-0.487299028947,-0.148493405466,-0.705225102991,-0.271314398256
1036,1,-0.69290638703,1.59790238361,1.414144589,1.34467730052
1037,1,0.323720618176,1.03824762285,0.902739614894,1.07902499829
1038,1,-1.23783433067,-0.415552476635,-0.760155271895,-0.725875821043
1039,1,0.425447469417,-0.368969530147,-0.143178393059,-0.240078927332
1040,1,-1.53385777365,0.961511901422,0.647484807688,0.512841875257
1041,1,0.339327156058,-0.200999000727,-0.415669705784,-0.102250840126
1042,1,0.222288760379,-0.166954844969,-0.08018377115,-0.100733590343
1043,1,0.684933675749,0.941062173156,0.957494609728,1.08188415232
1044,1,1.2222326593,-1.48437562556,-1.0439572637,-1.09566162243
1045,1,-1.53951547785,-1.64039273366,-1.96619310242,-1.97754154439
1046,1,-1.3492006675,-1.27491275246,-1.59130082496,-1.57745041659
1047,1,-0.197176302541,0.260645142643,-0.0694933970625,0.197016012023
1048,1,0.150115458767,-1.64912945735,-1.75316433953,-1.5376714019
1049,1,0.508231422616,-0.0307094382778,0.115031269601,0.105448777481
1050,1,-0.484715113655,-0.579606000158,-1.01375117855,-0.68301476631
1051,1,-0.0873108875001,0.477773523466,0.545904039215,0.433857954611
1052,1,0.918484876139,-0.344676478518,0.0997155657661,-0.0860475571284
1053,1,-1.64643630496,0.341917292665,-0.166315245955,-0.109703618724
1054,1,0.344874942905,-1.00626314285,-0.840664962057,-0.871064020038
1055,1,-0.952703038269,1.40659015184,0.983850585166,1.09275615805
1056,1,-0.567919462482,-1.02168004387,-1.27401945515,-1.12795845306
1057,1,1.63407192717,0.435638497618,0.728628227667,0.850203734629
1058,1,-0.536342462067,0.349028030788,0.144296530049,0.191585292058
1059,1,1.58009051193,-1.6437023415,-1.48423456978,-1.1531345017
1060,1,0.981265914489,-0.879625364212,-0.341000763311,-0.581104586519
1061,1,-1.55547343369,0.751287229573,0.314879578867,0.306014759624
1062,1,-0.353096772801,0.830526276744,0.827074225189,0.700779752982
1063,1,-0.514257661126,-1.69035474771,-1.79827851428,-1.75335165182
1064,1,-1.1204305027,-0.981917951777,-1.06432968419,-1.23649435891
1065,1,0.79988793201,0.606355466112,0.811335529254,0.792211713343
1066,1,-0.791173297789,-1.72594255605,-1.67941216868,-1.86085410752
1067,1,-0.38863954697,-1.44192175909,-1.2609274124,-1.48238602252
1068,1,0.49469220279,1.2436905217,1.43267239903,1.3208993747
1069,1,-0.574830214722,-0.307059608894,-0.471185977537,-0.4462131484
1070,1,0.505675012877,0.973038109365,1.05232190344,1.06491715385
1071,1,0.500948624032,0.266380607806,0.215582993914,0.387701771976
1072,1,1.4290241528,-0.616016116236,-0.469144208452,-0.210164201931
1073,1,-0.200749327582,-1.71686931279,-1.92088351481,-1.69554659785
1074,1,-1.27576056592,0.827378921099,0.504019786433,0.453003734929
1075,1,1.22822195298,-0.607720192169,-0.316751427229,-0.25549769083
1076,1,0.724801127329,-1.74306776788,-1.3199711528,-1.47507588367
1077,1,-1.20017849596,-1.06546146458,-1.11323225758,-1.33756453553
1078,1,0.290057160695,1.62018458242,1.67758488771,1.62675337081
1079,1,1.44524116406,0.4146400288,0.450861817008,0.780024146393
1080,1,-0.658743765001,-0.207243784566,-0.364614297607,-0.372993834613
1081,1,-1.0086730154,0.533930345318,0.623454683693,0.243155353664
1082,1,1.28650550259,1.29798979996,1.40242550302,1.58289318837
1083,1,1.20400600794,0.674714490149,0.775213908668,0.964806280009
1084,1,0.289901633741,-0.676856438988,-0.562399594554,-0.570549542655
1085,1,0.710557246138,1.0203158797,1.48291733973,1.16449267121
1086,1,-0.386223672632,-1.60008468498,-1.603064148,-1.63303774683
1087,1,-0.762693372387,-0.0377826871676,-0.373856173515,-0.238469703939
1088,1,-0.408171518205,0.100238944902,-0.396086443457,-0.0123954950035
1089,1,-1.05683714496,0.145196345697,0.0781297515653,-0.141469773247
1090,1,0.447504655589,0.226764489214,0.48369688583,0.335628825717
1091,1,-0.326283784973,0.270625430692,0.0115686885535,0.17231298353
1092,1,-0.588187538553,1.1609392949,1.29870298079,0.954475053294
1093,1,-0.924467818978,-1.40604475069,-1.5244419449,-1.59021262582
1094,1,0.454275477638,-0.396145785695,-0.158670075598,-0.258427165564
1095,1,1.62000070944,0.316373603964,0.84998281094,0.732386665481
1096,1,1.30189985381,1.13897986893,1.5782916227,1.43487419753
1097,1,0.782117544848,1.75433201539,1.61855028216,1.88560805817
1098,1,1.29850818161,1.46533041438,1.80896296683,1.74614891022
1099,1,-0.190637051109,1.00586339387,0.910349692899,0.911598051757
1100,1,0.74428044695,-0.0320806340454,0.149241618189,0.166756517484
1101,1,1.60510538742,-0.954948467602,-0.442383746341,-0.487662891301
1102,1,-0.562632548804,0.64952896026,0.442492179214,0.472058730632
1103,1,0.424702176228,0.0940339582778,-0.0492770101864,0.20261480281
1104,1,0.865322195519,0.542649307039,0.48656555168,0.748631317573
1105,1,-0.7689310454,-1.14877714244,-1.12094167525,-1.30285927851
1106,1,0.246802251731,-0.310989969391,-0.197757555128,-0.232009116851
1107,1,-0.977099382806,-0.843750312774,-1.27015493185,-1.06630542125
1108,1,-1.54846093272,1.73671213685,1.24764769095,1.25049485078
1109,1,-1.08938534429,0.604466186797,0.332449490125,0.289215778769
1110,1,1.46058463694,0.00244579263904,0.635832649452,0.389805228127
1111,1,-0.485934375986,0.130255997842,-0.0539259491201,-0.00431135520963
1112,1,1.24952515704,-0.558725442401,-0.324463502318,-0.202979845643
1113,1,0.722767664917,0.00848665090148,-0.0804312387913,0.199854694813
1114,1,0.739800609,-0.0592842297188,0.0399811223631,0.13954618062
1115,1,0.773870754661,-0.576911483131,-0.263493678241,-0.346558097988
1116,1,1.39974488484,0.249301728513,0.852733582051,0.60979853855
1117,1,-0.325055940347,-1.01907977852,-1.37827315249,-1.06104400684
1118,1,-1.65349894303,1.03043914261,0.537419303037,0.547036484445
1119,1,-0.0409464053224,-0.721028386169,-0.646102507959,-0.700570511091
1120,1,-0.421348470711,0.438548081581,0.369279380104,0.307722497934
1121,1,-0.953472499927,0.605442025321,0.321691886035,0.326204353957
1122,1,1.64342027649,-1.6702854557,-1.18095151722,-1.16176269552
1123,1,1.20400711873,0.462106736786,0.935991736874,0.761434123041
1124,1,-0.403566398431,-0.446430991437,-0.548297394061,-0.534097412229
1125,1,-1.10390033633,1.34164031349,1.05883863716,0.990517820974
1126,1,1.50079515717,0.52471277599,0.896992994398,0.900052960848
1127,1,0.669901014966,1.49617344297,1.71539250269,1.60889449573
1128,1,1.29421739859,1.43496676071,1.60078328691,1.71596593537
1129,1,0.704403998272,-0.307976577754,0.00598918861792,-0.107733471364
1130,1,0.98706123339,-0.0779861947358,-0.067858304059,0.187250196045
1131,1,1.58403971311,-0.418445210326,0.193556974769,0.019947293263
1132,1,-0.683351480203,-1.59887947828,-1.55507808595,-1.71070731984
1133,1,-1.61059546566,-0.545688811666,-1.00249501479,-0.949245794875
1134,1,1.66130570546,0.648225925959,0.786574395681,1.06078135409
1135,1,-1.67306667253,1.16003290663,0.663562599284,0.665809975248
1136,1,-1.6119161445,-1.15832419457,-1.22652041196,-1.53561974038
1137,1,-1.50592900738,1.00595254852,0.378925520926,0.562761077106
